state,region,num_wineries,Lat,Lng
Arizona,Arizona,12,34.0489281,-111.0937311
Arizona,Cochise County,27,31.82845799999999,-109.949686
Arizona,Sonoita,2,31.6795337,-110.6553594
California,Adelaida District,110,35.64969680000001,-120.7974514
California,Alexander Valley,784,38.6129647,-122.7694345
California,Alta Mesa,9,37.398829,-122.1346859
California,Amador County,397,38.3488921,-120.7740931
California,Amador-Napa,2,38.3401543,-122.2819456
California,Anderson Valley,646,39.0865657,-123.4794542
California,Antelope Valley of the California High Desert,4,34.7513712,-118.2522977
California,Arroyo Grande Valley,163,35.1443363,-120.543623
California,Arroyo Seco,211,23.0752507,-109.7241712
California,Atlas Peak,68,38.450743,-122.2627529
California,Ballard Canyon,79,34.6354195,-120.1479918
California,Ben Lomond Mountain,21,41.363274,-111.960498
California,Bennett Valley,75,38.4404672,-122.6766527
California,Big Valley District-Lake County,2,39.0221274,-122.8870837
California,Calaveras County,98,38.1960477,-120.6805037
California,California,2629,36.778261,-119.4179324
California,California Other,5,36.778261,-119.4179324
California,California-Oregon,1,39.59388999999999,-121.52833
California,Calistoga,149,38.5787965,-122.5797054
California,Capay Valley,3,38.7107366,-122.0471933
California,Carmel Valley,96,36.4799024,-121.7327931
California,Carneros,999,38.2554556,-122.3348556
California,Carneros-Napa Valley,23,38.2554556,-122.3348556
California,Central Coast,749,40.7834482,-124.1400085
California,Central Valley,4,40.19987769999999,-122.2011075
California,Chalk Hill,88,38.5682227,-122.7710031
California,Chalone,71,36.4701378,-121.2298315
California,Chiles Valley,12,38.532564,-122.3261472
California,Cienega Valley,22,36.7099602,-121.3349326
California,Clarksburg,105,39.2806451,-80.34453409999999
California,Clear Lake,28,39.05819049999999,-122.831015
California,Clements Hills,16,38.19091,-121.08767
California,Cole Ranch,6,35.9733,-119.035202
California,Contra Costa County,73,37.8534093,-121.9017954
California,Coombsville,55,38.2971707,-122.2864459
California,Cucamonga Valley,13,34.0192133,-117.6279752
California,Diamond Mountain District,154,40.3126723,-120.6930061
California,Dry Creek Valley,939,38.6112043,-122.8734439
California,Dunnigan Hills,39,38.794346,-121.9552466
California,Edna Valley,410,35.2170004,-120.6075179
California,El Dorado,310,36.1574897,-95.7610321
California,El Dorado County,20,38.74263759999999,-120.4357631
California,El Pomar District,7,38.7921197,-104.8504584
California,Fair Play,39,37.6321682,-93.5761735
California,Fiddletown,39,38.5039105,-120.7565689
California,Fort Ross-Seaview,64,38.5140796,-123.2436186
California,Green Valley,205,31.8542511,-110.9937019
California,Guenoc Valley,11,38.7358291,-122.5282702
California,Happy Canyon of Santa Barbara,166,34.4206415,-119.6994278
California,High Valley,45,33.1503254,-117.0320642
California,Howell Mountain,175,38.58139,-122.45
California,Humboldt County,9,40.7450055,-123.8695086
California,Knights Valley,132,38.6351857,-122.6941543
California,Lake County,278,42.3689363,-87.8271534
California,Lake County-Mendocino County,5,39.2173837,-123.171699
California,Lake County-Sonoma County,2,38.759642,-123.0915605
California,Lake-Sonoma-Napa,1,38.5477595,-122.5106037
California,Lime Kiln Valley,2,39.15427409999999,-76.9558093
California,Livermore Valley,449,37.688744,-121.7913508
California,Lodi,803,38.1341477,-121.2722194
California,Los Carneros,81,34.4353532,-119.8538651
California,Madera,12,36.9613356,-120.0607176
California,Malibu Coast,4,34.0259216,-118.7797571
California,Malibu-Newton Canyon,4,34.0761256,-118.8159048
California,Marin County,55,38.083403,-122.7633036
California,McDowell Valley,1,38.976128,-123.055829
California,Mendocino,365,39.3076744,-123.7994591
California,Mendocino County,391,39.5500194,-123.438353
California,Mendocino Ridge,86,39.3076744,-123.7994591
California,Mendocino-Amador,1,38.3488921,-120.7740931
California,Mendocino-Lake,3,39.2173837,-123.171699
California,Mendocino-Lake County-Napa,2,38.9812473,-122.8452198
California,Mokelumne River,20,38.1097595,-121.5749849
California,Monterey,347,36.6002378,-121.8946761
California,Monterey County,342,36.3136201,-121.3541631
California,Monterey County-Napa County,1,38.5024689,-122.2653887
California,Monterey County-Napa County-Sonoma County,2,36.5977854,-121.8900577
California,Monterey-San Luis Obispo-Santa Barbara,1,36.5407407,-121.9077742
California,Monterey-Santa Barbara,4,34.4217436,-119.7267751
California,Monterey-Santa Barbara-Sonoma,3,34.4392969,-119.7048868
California,Monterey-Santa Cruz,2,36.9741171,-122.0307963
California,Moon Mountain District Sonoma County,19,38.3459224,-122.4587953
California,Mount Harlan,7,36.6974604,-121.405214
California,Mount Veeder,169,38.3793566,-122.4477575
California,Mt. Harlan,65,36.6974604,-121.405214
California,Napa,2,38.5024689,-122.2653887
California,Napa County,78,38.5024689,-122.2653887
California,Napa County-Lake County,1,38.4963694,-122.3617618
California,Napa County-Sonoma County,26,38.5779555,-122.9888319
California,Napa County-Sonoma County-Lake County,4,38.5477595,-122.5106037
California,Napa County-Sonoma County-San Joaquin County,2,37.9175935,-121.1710389
California,Napa Valley,4480,38.5024689,-122.2653887
California,Napa Valley-Paso Robles,1,35.6444393,-120.6893353
California,Napa-Amador,1,38.379799,-120.802402
California,Napa-Carneros,2,38.2554556,-122.3348556
California,Napa-Mendocino-Sonoma,3,38.283957,-122.456822
California,Napa-Mendocino-Sonoma-Marin,7,38.283957,-122.456822
California,Napa-Monterey-Mendocino,1,38.3634437,-75.6022812
California,Napa-Sonoma,19,38.291859,-122.4580356
California,Nevada County,6,39.1346666,-121.1710389
California,North Coast,356,41.41961149999999,-81.724004
California,Northern Sonoma,18,38.4987663,-122.8018301
California,Oak Knoll District,135,38.35833,-122.33389
California,Oakville,288,43.467517,-79.6876659
California,Paicines,31,36.7289127,-121.2788708
California,Paso Robles,2350,35.6368759,-120.6545022
California,Paso Robles Highlands District,1,35.6145763,-120.6783797
California,Paso Robles Willow Creek District,56,35.588567,-120.792349
California,Pine Mountain-Cloverdale Peak,14,38.854586,-122.96574
California,Placer County,6,39.0915751,-120.8039474
California,Potter Valley,59,39.3221089,-123.113059
California,Ramona Valley,2,33.0467253,-116.8591698
California,Red Hills Lake County,91,31.4724086,-93.8308644
California,Redwood Valley,35,39.2652491,-123.2041429
California,River Junction,8,43.023122,-91.17742199999999
California,Rockpile,72,41.8386562,-103.6559902
California,Russian River Valley,3091,38.4829842,-122.8173315
California,Rutherford,411,40.826489,-74.10680909999999
California,Saddle Rock-Malibu,7,34.09461599999999,-118.8207687
California,San Antonio Valley,10,37.3917578,-121.4903848
California,San Benito County,38,36.5760883,-120.9876321
California,San Bernabe,9,34.115784,-117.302399
California,San Diego County,2,32.7157305,-117.1610966
California,San Francisco Bay,14,37.6909682,-122.3107517
California,San Francisco Bay-Livermore Valley,8,37.6795353,-121.7215095
California,San Lucas,5,22.8905327,-109.9167371
California,San Luis Obispo,15,35.2827524,-120.6596156
California,San Luis Obispo County,130,35.3102296,-120.4357631
California,Santa Barbara,14,34.4208305,-119.6981901
California,Santa Barbara County,1000,34.4208305,-119.6981901
California,Santa Clara County,5,37.3336581,-121.8907041
California,Santa Clara Valley,104,37.2488478,-121.8399593
California,Santa Cruz County,2,37.0453988,-121.9579578
California,Santa Cruz Mountains,548,37.1108921,-121.8448906
California,Santa Lucia Highlands,806,36.4307709,-121.4203754
California,Santa Margarita Ranch,12,35.39798440000001,-120.613122
California,Santa Maria Valley,704,34.898383,-120.443036
California,Santa Ynez Valley,812,34.5841542,-120.0973685
California,Shenandoah Valley (CA),143,38.5348836,-120.792458
California,Sierra Foothills,399,33.3235007,-111.9886496
California,Sierra Pelona Valley,2,34.4769379,-118.3286905
California,Solano County,30,38.3104969,-121.9017954
California,Solano County Green Valley,3,38.2529705,-122.1621917
California,Sonoma,5,38.291859,-122.4580356
California,Sonoma Coast,1474,38.4242109,-123.1011733
California,Sonoma County,1246,38.5779555,-122.9888319
California,Sonoma County-Lake County,3,39.08396440000001,-122.8084496
California,Sonoma County-Monterey County-Napa County,5,38.5024689,-122.2653887
California,Sonoma County-Monterey County-Santa Barbara County,6,38.4473235,-122.730368
California,Sonoma County-Napa County,26,38.291859,-122.4580356
California,Sonoma County-Santa Barbara County,1,38.5779555,-122.9888319
California,Sonoma Mountain,142,38.3229698,-122.5749837
California,Sonoma Valley,661,38.3668797,-122.4974823
California,Sonoma-Napa,19,38.291859,-122.4580356
California,Sonoma-Napa-Lake,1,38.5477595,-122.5106037
California,Sonoma-Napa-Mendocino,1,38.283957,-122.456822
California,Sonoma-Napa-Monterey,1,36.5822807,-121.8303061
California,Sonoma-Santa Barbara-Mendocino,1,38.283957,-122.456822
California,South Coast,58,33.69100299999999,-117.8889767
California,Spring Mountain District,136,38.5244649,-122.5512918
California,St. Helena,232,38.5052, -122.633316
California,Sta. Rita Hills,975,34.66595650000001,-120.1152408
California,Stags Leap District,155,38.4141825,-122.3213126
California,Suisun Valley,30,38.2638535,-122.1139504
California,Tehama County,1,40.0982197,-122.174605
California,Temecula,26,33.4936391,-117.1483648
California,Temecula Valley,166,33.4739175,-117.1405868
California,Templeton Gap District,38,33.8213349,-116.5452378
California,Tuolumne County,5,38.029655,-119.9740534
California,Ventura County,3,34.3704884,-119.1390642
California,Yolo County,47,38.7646021,-121.9017954
California,York Mountain,9,35.5461,-120.8332
California,Yorkville Highlands,79,38.8979586,-123.2144507
California,Yountville,92,38.40157809999999,-122.3608105
Colorado,Colorado,27,39.5500507,-105.7820674
Colorado,Grand Valley,41,42.9641221,-85.8890404
Connecticut,Western Connecticut Highlands,3,41.3966444,-73.4542967
Hawaii,Hawaii,1,19.8967662,-155.5827818
Idaho,Idaho,28,44.0682019,-114.7420408
Illinois,Illinois,6,40.6331249,-89.3985283
Iowa,Iowa,4,41.8780025,-93.097702
Kentucky,Kentucky,1,37.8393332,-84.2700179
Massachusetts,Massachusetts,1,42.4072107,-71.3824374
Massachusetts,Southeastern New England,6,41.5294547,-71.2967937
Michigan,Lake Michigan Shore,27,42.2208698,-86.369469
Michigan,Leelanau Peninsula,27,45.2083328,-85.5417523
Michigan,Michigan,14,44.3148443,-85.60236429999999
Michigan,Old Mission Peninsula,46,44.8839492,-85.50972259999999
Missouri,Augusta,8,33.4734978,-82.0105148
Missouri,Missouri,25,37.9642529,-91.8318334
Nevada,Nevada,4,38.8026097,-116.419389
New Jersey,New Jersey,6,40.0583238,-74.4056612
New Jersey,Outer Coastal Plain,2,39.03678,-74.78460989999999
New Mexico,New Mexico,45,34.5199402,-105.8700901
New York,Cayuga Lake,72,42.6776693,-76.6990172
New York,Finger Lakes,1565,42.7238165,-76.9297247
New York,Hudson River Region,67,42.3788592,-73.7983898
New York,Lake Erie,5,42.0668852,-81.3399414
New York,Long Island,62,40.789142,-73.13496099999999
New York,New York,163,40.7127753,-74.0059728
New York,Niagara Escarpment,1,44.7180522,-87.5950953
New York,North Fork of Long Island,599,40.9445753,-72.626999
New York,Seneca Lake,135,42.6918497,-76.92019200000001
New York,"The Hamptons, Long Island",19,40.924616,-72.35479149999999
North Carolina,North Carolina,6,35.7595731,-79.01929969999999
North Carolina,Swan Creek,12,36.690549,-93.0960394
North Carolina,Yadkin Valley,5,36.0223527,-81.49009629999999
Ohio,Grand River Valley,10,41.72323340000001,-81.0525495
Ohio,Isle St. George,1,41.72171489999999,-82.82018719999999
Ohio,Ohio,1,40.4172871,-82.90712300000001
Oregon,Applegate Valley,153,42.3244456,-123.2866352
Oregon,Chehalem Mountains,334,45.3762277,-123.037326
Oregon,Columbia Gorge (OR),73,45.72530920000001,-121.7299656
Oregon,Columbia Valley (OR),73,47.4537758,-120.3251007
Oregon,Dundee Hills,554,45.2779,-123.0110
Oregon,Elkton Oregon,26,43.6376174,-123.568152
Oregon,Eola-Amity Hills,276,45.1312282,-123.1637138
Oregon,McMinnville,124,45.2107513,-123.1944873
Oregon,Oregon,460,43.8041334,-120.5542012
Oregon,Oregon Other,3,43.8041334,-120.5542012
Oregon,Polk County,2,44.9267,-123.4919
Oregon,Ribbon Ridge,134,45.3596594,-123.094848
Oregon,Rogue Valley,384,42.4401246,-122.9261546
Oregon,Southern Oregon,122,42.7976791,-122.4332992
Oregon,Umpqua Valley,232,43.6474017,-123.8468812
Oregon,Walla Walla Valley (OR),119,46.0655953,-118.3387429
Oregon,Willamette Valley,2301,44.942554,-122.9337615
Oregon,Yamhill County,2,45.1771983,-123.2395303
Pennsylvania,Pennsylvania,18,41.2033216,-77.1945247
Rhode Island,Southeastern New England,1,41.5294547,-71.2967937
Texas,Texas,66,31.9685988,-99.9018131
Texas,Texas High Plains,18,33.188759,-102.8261015
Texas,Texoma,1,33.7998245,-96.57833869999999
Vermont,Vermont,3,44.5588028,-72.57784149999999
Virginia,Middleburg,29,38.9687211,-77.7355496
Virginia,Monticello,155,38.0086043,-78.4531994
Virginia,Shenandoah Valley,32,38.4834568,-78.84974849999999
Virginia,Virginia,556,37.4315734,-78.6568942
Virginia,Virginia's Eastern Shore,5,37.5397721,-75.8229685
Washington,Ancient Lakes,56,47.1603062,-119.9807011
Washington,Chelan County,4,47.9445331,-120.6749068
Washington,Columbia Gorge (WA),86,45.72530920000001,-121.7299656
Washington,Columbia Valley,2,47.7340583,-122.1522083
Washington,Columbia Valley (WA),4124,48.9220655,-122.1390398
Washington,Columbia Valley-Walla Walla Valley,3,46.088215,-118.20394
Washington,Horse Heaven Hills,559,46.13318779999999,-119.8678139
Washington,Lake Chelan,51,48.0269741,-120.3377317
Washington,Naches Heights,21,46.64903109999999,-120.6585503
Washington,Puget Sound,4,47.7236535,-122.4713352
Washington,Rattlesnake Hills,98,46.4379576,-120.2709316
Washington,Red Mountain,723,37.901662,-107.7025
Washington,Snipes Mountain,57,46.3285408,-120.0079879
Washington,Wahluke Slope,348,46.7498928,-119.8342096
Washington,Walla Walla Valley (WA),1066,46.0655953,-118.3387429
Washington,Washington,440,47.7510741,-120.7401385
Washington,Yakima Valley,997,46.3289058,-120.0086385
New York,"The Hamptons, Long Island",19,40.924616,-72.35479149999999
North Carolina,North Carolina,6,35.7595731,-79.01929969999999
North Carolina,Swan Creek,12,36.690549,-93.0960394
North Carolina,Yadkin Valley,5,36.0223527,-81.49009629999999
Ohio,Grand River Valley,10,41.72323340000001,-81.0525495
Ohio,Isle St. George,1,41.72171489999999,-82.82018719999999
Ohio,Ohio,1,40.4172871,-82.90712300000001
